,0,1
0,00d0738014969,"THREE STOOGES BISTRO  CAFE 109, 8821/14, DAMANSARA UTAMA GST ID : 001661886464 TAX INVOICE TABLE 4 INV NO POSO1/000 123/39 INV DATE: 03/03/2018 CASHIER: CASHIER INV DT: 03/03/2018 10:58:51 PM RIT 1 SUB TOTAL 169,00 SERVICE CHARGE 10 16 0 GST 6 NET TOTAL 174.9 CASH 00 CHANGE 25.10 TAX SUMMARY AMOUNT TAX SVC SERVICE CHARGE 10 150.00 18.00 SR GST 6 165.00 9,90 THANK YOU. PLZ COME AGAIN"
0,00d0952509602,"CA EIGHT FER RAL TEL :0362594088 COMPANY REG 1101083T BOT REG 4000899874816 121095079 GDN MC H/W ENC ROM  5,90  121095079 GDN MC H/W ENC ROM  6,90  T21095081 GDN HC H/Y N/DREAH  6.90  121095081 GON MC H/W N/DREAH  5.90  PS KDP  HI 4I2 11.60 SUBTOTAL 12.00 TOTAL GST INCL 12.00 CASH 6ST  RATE GST EXCL  GST AUT 5 BH 1.2. 0,68 THANK YOU FOR SHOPPING AT GUARDIAN ALL AMOUNTS ARE IN RM BOODS SOLD ARE NONREFUNDABLE. DISEANSED MEDICINES SOLD ARE FOT RETURNATLE. AL EXCHANGES AND RETURNS INCLUDING GUARDIAN BRAND PRODUCTS MUST BE MADE WITHIN 7DAYS WITH ORIGINAL RECEIPTS AND PRODUCT IN ORIGINAL CONDITION. ST: CTRL 1029658 TAXINV:41336 16:14  04/05/18 YOUR SAVINGS FOR TODAY 11,60"
0,00d0508747957,"RESTORAN DE COFFEE O NO 33, 38, G F JALAN TEMENGGUNG 3/9, BANDAR MAHKOTA CHERAS, 43200 CHERAS, SELANGOR GST NO. : 002062008320 TAX INVOICE RECEIPT CSO00119810 IDATTE 03/04/2018 TIME: 12:32:00  GST GST TEM TY PRICE AMOUNT SR: COFFEE O T.AWAY 1 230 230 SR: TEA T.AWAY 1 240 240 SR: COFFEE T AWAY 2 2.40 480  SR: SOYA BEAN T AWAY 1 210 210 A : TOVAL 5 60 EXCLUDED GST SUB TOTAL 10 94 TOTAL GST 0.66 TOTAL 11.60  GST SUMMARY TAXCODE  AMOUNT  GST SR 6 10.94 0 66 TOTAL : 10.94 0.66 GOODS SOLD ARE NOT RETURNABLE THANK YOU SE OE ES EY  SR EE ESTE"
0,00d0165073570,"EL LLL EEE , IKANO HANDEL SDN BHD 1074617K IKEA CHERAS NO 2A JALAN COCHRANE TAMAN MALURI 55100 KUALA LUMPUR GST NO.: 000115154944 SLIP: 000000011000136498 NE A A TRANS: 311136194 STAFF:  95897 50346155 BOSTRAK WRD SOX5OXI8 2 PE  269.00 TOTAL RM INCLUDING GST 6X 538.00 ROUNDING ADJ. 0,00 TOTAL ROUNDED 538 ,00 GS SR 6 538.00 30.45 507,55 538.00 SRS AMT, EXCL, GST THANK YOU. PLEASE COME AGAIN. ANON 1362000001 1000136498"
0,00d0835959293,"TQFOR SHOPPING WITH MYNEWS.COM PAGOH REST AND SERVICE AREA LOT RL, KWS REHAT  RAWAT PAGOH ARAH UTARA, SIMPANG AMPAT PAGOH, LEBLERAYA UTARA SELATAN,, 84600,PAGOH, JOHOR MYNEWSCARELINE : 1800 88 1231 MYNEWSCARELINEMYNEWS.COM.SNY MYNEWS RETAIL B308255X FKA BISON STORES SB TAN REG 1D CBP 000709361664 QIY, PRICE DISC AMT. JALAN JALAN CPQJQ FAT 03 10.00 0.00 10.00 ZR SUB TOTAL 30.00 GRAND TOTAL 10.00 CASH 20,00 MYR 20.00 CHANGE DUE 10.00 TOTAL AT ZRL:0 GOODS: 10.00 TAX: 0.00 23/03/2018 6:34:40 4M BILL 18550  389  4768  2303180113 PRICE IS GST INCLUSIVE"
0,00d0710387537,"KINGS CONFECTIONERY /B 273500U KSB NO.41, JALAN SERI BINTANG 2 TAMAN SRI BINTANG, 52100 KUALA LUMPUR. TEL NOR 012  602 8832 GST ID S 000294040032 TAX INVOICE  INV NO SKSB80051978 DATER11/03/18 21:30 CASHIER SF T8303 CTR :02 CODE LLESC ATY RM DA AMT 201019 KAYA PUFF 4 1.40 0 4.405 231027 SLICE CAK 1 .70 0 8.705 W110 CHEESE LE 1 3.50 30 2.455 251030 CHEESE TA 1 3.40 0 3.408 171153 D/R BUTTE 1 4.20 0 4.208 PETETTTDEDBETEDEDEDETETEDETATEKEBETETETED OTY G 25.15 ROUNDING ADJ  0,00 UE 20.15 PAY 25.15 CHANGE 0.08 TOTAL INCLUDED GST  4: 1.42 GOONS SOLB NOT RETURNABLE/EXCHANGEABLE THANK YOU PLEASE COME AGAIN TASTY BAKING HEALTHY NATION  VISIT US ONLINE AT SEW. KINGS. COM. Y ET EE EE STS LE EE EE"
0,00d0484942812,"ASO ELECTRICAL TRADING SDN BHD 4000131K NO 31G, JALAN SEPADU C ASIC, SECTION 26, TAMAN INDUSTRIES, AXS 40400 SHAH ALAM, SELANGOR. TEL : 0351221701, 51313091 FAX: 0351215716 GST NO: 000683900928 TAX INVOICE BILL TO: A A0500 EE RECEIPT : S00093091 SALESPERSON. CASHIER: USER ITEM QTY RSP IS H 402749 1 44.40 47.06 47.06 SR: FUJI CONTACTOR, SCOS.  1 51.94 61.94 SR EEE EE DATE: 04/1 212017 TIME: 41:29:00 49.00 406766 SR: ANLY FLOATLESS RELAY 240V, AFS1 NBS 99,01 TOT QTY: EXCLUDED GST SUB TOTAL : DISCOUNT : TOTALGST : ROUNDING : TOTAL : CASH : CHANGE  PATER ONES 93.40 0.00 5.60 0.00 99.00 400.09 4.00 GST SUMMARY 4 AMOUNT EO H 5,69 TAX CODE MM 6 93.40 SAAN 80 SR TOTAL : 93.40 6.6 OLD ARE NOT RETURNA THANK YOU. GOODS S BLE,"
0,00d0384888865,"RO4 3A PASIR EMAS HARDWARE SDN BHD 801222M GST ID NO : 000144596992 NO 69,JALAN PENGKALAN 5, TAMAN PASIR EMAS, KG PASIR PUTIH, 81700 PASIR GUDANG, JOHOR. TEL/FAX: 07271 2406 TAX INVOICE BILL NO : POS/53796 DATE : 23/06/18 12:46:33 PM CASHIER : ASH PAYMENT : CASH ITEM QTY PRICE AMOUNT PLUG TOP 13ABIASAMK 8.00 WAAN34 3 8.00 24.00 SRO UMS 13A PLUGSINGLE 4.00 T00014 3 4,00 12.00 SRO GROSS AMT: 36.00. CST 6 : 0.00 NET AMT : 36.00 RECEIVED 36.00 CHANGE :  Q.00 ROUND ADJ. : 0.00 GST SUMMARY AMOUNTRM TAXRM SRO  0 36.00 0.00 THANK YOU PLEASE COME AGAIN"
0,00d0511840834,"MR. D.I.Y. SDN BHD CO.REG :704427T  LOT 1851A  1851B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR GST ID NO :001092886528 CHERAS LEISURE MALL TAX INVOICE 1810 17 15:16 SHO1 ZT09  13 000000163 OPERATOR GCHT  NOR MASLIZA CLOTH PEG E140  WA36  6/60 9555112901406 1X 5.90 5,90 ITEMS : 1 QTYS : 1 TOTAL INCL. GST6 RM 5,90 CASH RM 5.90 GST SUMMARY AMTRM  TAXRM GST SB6 5.57 0.33 EXCHANGE ARE ALLOWED WITHIN 7 DAYS WITH RECEIPT. STRICTLY NO CASH REFUND,"
0,00d0453489586,"MN ICS ROE IA  A  OE HOHE I AEON CO. M BHD 126926H 3RD FLR, AEON TAMAN MALURI SC JLN JEJAKA, TAMAN MALURI CHERAS, 55100 KUALA LUMPUR GST ID : 002017394688 SHOPPING HOURS SUNTHU: 1000 HRS  2230 HRS FRISAT: 1000 HRS  2800 HRS AT AH FN A OSE BK OR RNRNG API OR SOM NL SRD ME OH OM NEE EY ARO SE WO UP A A NB OH AR IC AE LH OR MA I MIL I TOLE EN I SO SRD 1 SPAE 1X 000000417969 4, Q05R GREEN PEA CHEES IX 00000041825 3, 905K BIG NUT BREAD 1X 000600418218 2. 305R ONION CHEESE SUBTOTA  10.20 TOTAL SALES INC GST 10.20 TOTAL AFTER ADJ INCL GST 10.20 CASH 10.20 ITEM COUNT 3 CHANGE AMT 0.00 INVOICE NO: 2018042210100260452 GST SUMMARY AMOUNT TAX SR  6H 962 0,58 TOTAL 9,62 0,58 22/04/2018 19:29 1010 026 0260452 1304271 PJ NORSVYAZWANA AEON PERMAS: JAYA TEL 130080AEON 2366 THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN I"
0,00d0166829801,"RR. SYL ROASTED DELIGHTS SDN. BHD. 122703: 75, JALAN SS 22/19, DAMANSARA JAYA, 47400 PJ TEL . 037731 8169 G I ID: 002046390272 DOC NO. SO00022185 TABLE ALO CASHIER USER DATE: 06/03/2018 SALESPERSON TIME: 12:06:00 DESCRIPTION QTY PRICE AMOUNT T02 BRAISED PORK 20 7.00 1400 RICF WITH PEANUT TO, SSEWT PORK  1.0 12.00 12.00 SMALL VOZZ SOUR  SPICY 1.0 12.00 12.00 MUSTARD B03 JASMINE GREEN 2.0 2.30 4.60 TEAHOT ROS ROAST PORK  1.0 11.90 11.96 ROAST CHICKEN RICE  TOTAL QTY: A SE TOTAL SALES EXCLUDING GST 5142 DISCOUNT 0.00 TOTAL GST 3.08 ROUNDING 0.00 TOTAL SALES INCLUSIVE OF GST 64.50"
0,00d0471481845,"ANOE RL 7 A ME BY, Y, 2052 OY UE, TY AH OA, RE Y BP EO VEG 7 OY 0 AY, C EEE O5 MN ET PUP S, 3 204 9B MAA. O09, MR. D.T.. M SON BHD CO.REG :860671D LOT 1851A  1851B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR GST ID NO :000306020352 101 PUCHONG TAX INVOICE 19. 0418 17:39 SHOI 2J86 11 R000118079 OPERATOR TRAINEE CASHIER CAULKING GUN 5 KE4151/2  50 9071604 1X 6.30 6,30 S/B HEAVY DUTY SCOURPAD 58 B315 8 WA10  24/72 9555559040027 2X 2.50 5,00 VIP HANDLE DUSTPAN 370 2.5  WAI2  12/144 9555221303467 1X 3.90 3.90 PLASTIC BAGS 5 99999 X02 0020 ITEMS : 4 QTYS : 5 TOTAL INCL. GST6 RM 15.40 CASH RM 15.40 AST 6 INCLUDED IN TOTAL RM 0,87 EXCHANGE ARE ALLOWED WITHIN 7 DAY WITH RECEIPT. STRICTLY NO CASH REFUND.  WAV ITTU TY 0"
0,00d0417300467,"CP YONG CEN ENTERPRISE 9, JALAN SUBANG JASA 3, 40150 SHAH ALAM, SELANGOR. TEL: 0129719498 GST NO: 001147981824 RECEIPT  CS00677115 DATE: 02/03/2018 SALESPERSON : TIME: 09:43:00 COUNTER :  ITEM QTY U/P AMOUNT 9555223500307 24 233 55.99 SR:FEI YAN BRAND YOUNG CORN 425G 2.333X 9557166110018 2 2.00 4.00 ZRL:ASAM BOI 65G TOTAL QUANTITY 26 SUBTOTAL 59.99 DISC 0.00 GST 3.36 / TAX 0.00 2 1 F ROUNDING 0.00 3 72 TOTAL 63.35 CASH 63.35 CHANGE 0.00 GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
0,00d0212522180,"TEO HENG STATIONERY  BOOKS 001457 657M NO. 3, JALAN BESAR, 45800 BATANG BERJUNTAI SELANGOR DARUT EHSAN TEL: 033271 9872 FAX: 03.4271 9481 GST NO. 000689913856  SIMPLIFIED T CASH RECEIPT NO.: 1802/27714 DATE: 12/02/2018 TEM QTY UP DISCY AMOUNT ND 9555067700208 10 1057 0.00 105.66   1K YELLOW 70GRAMS 9557589450025 1 17.45 0,00 17.45  PAPYRUS DARK COLOUR PAPER 4974052801334 1 2.70 0.00 2.70  ARTLINE 70 9557546953990 1 0.85 0.00 0.885  FASTER CX5N BALL PEN 6924238702311 2 085 0.00 1.70  CBE HANDYCUTTER 9556655112604 1 840 0.00 8.40  CBE A4 SIZE 20 POCKETS REFILLABLE NEW CLEAR HOLDER 9557369305606 2 3.96 0.00 7.92  EAGLE F4 120 NUMBERING FOOLSCAP BOOK TOTAL QTY. : 18 SUBTOTALAGRD  3  144,68 TOTAL TAX  MA 8.68 ROUNDING  7   0 TOTAI CASH 953.35 CHANGE A 0.00 AN, GST SUMMARY PY VEE  A AMOUNT TAX RIES FODK E .  RMD  AN SR 6.00 144.68 8.68 TOTAL:  144.68  B68 NOTE:  INDICATED THE ITEM SOLD HAS BEEN RELATED TO GST GOODS  SERVICES TAX, GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
0,00d0577470816,"H4O14 UNIHAKKA INTERNATIONAL SDN BHD 02 APR 2018 18:31 867388U 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,8 1200 JOHOR BAHRU, JOHOR TAX INVOICE INVOICE  : OR180402021 70496 ITEM QTY TOTAL SR 100100000035 1 MEAT  3 VEGE 7.10 1 7.10 SR 100100000015 VEGETABLE 1.10 1.10 TOTAL AMOUNT: 8.20 GST 6: 0.46 NETT TOTAL: 8.20 PAYMENT MODE AMOUNT CASH 8.20 CHANGE 0.00 GST SUMMARY  AMOUNT TAX SR  GST 6 7.74 0.46 GST REG 000656195584 BAR WANG RICEPERMAS JAYA PRICE INCLUSIVE OF GST THANK YOU  COME AGAIN LIKE AND FOLLOW US ON FACEBOOK FACEBOOK.COM/BARWANGRICE"
0,00d0802473715,"MR. D.I.. KUCHAT SDN BHD CO REG : 750441W LOT 1851A  1851B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR GST ID NO :000473792512 KEPONG  TAX INVOICE  CYLINDRICAL LOCK 3871SS 5 GAO607  6/24 6942131718178 ULES GANI RAY COMES APE: G2 ITEMS : 1 QTYS : 1 TOTAL INCL, GST RM 17.45 CASH RM 50,00 CHANGE RM 32,55 GST SUMMARY AMTRM TAXRM GST SR0 10545 0.00 BE AE I TT SR NS A A AS A  250618 11:25 SHO1 B003 11 RO00637565 OPERATOR KPOT  SHAHRUL NIZAM EXCHANGE ARE ALLOWED WITHIN 7 DAYS WITH RECEIPT. STRICTLY NO CASH REFUND."
0,00d0676485252,"AO ZI UNIHAKKA INTERNATIONAL SON BHD 22 MAR 2018 18:24 887388U 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTIAN TAMPOL,81200 JOHOR BAHRU JOHOR TAX INVOICE INVOICE  : OR18032202170428 HEM ALY TOTAL SR 100100000096 1 MEAT 3 VEGE 7.10 1 7.40 SR 100100000084ADD VEGETABLE 0.50 1 0.50 TOTAL AMOUNT: 7.60 GST E: 0.43 NETT TOTAL: 7.60, PAYMENT MODE AMOUNT CASH 7.60 CHANGE 0.00 STSUMMAY AMOURIS TAH 77 04 GST REG 000656195584 BAR WANG RICEPERMAS JAYA PRICE INCLUSIVE 01 GST THANK YOU  COME AGAIN LIKE AND FOLLOW US ON FACEBOOK FACEBOOK COMBARWANGRICE"
0,00d0841246769,"FI RE FA  IS 6 3  AT Y  A  ASE UNIHAKKA INTERNATIONAL SDN BHD 03 APR 2018 18:33 867388U 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU, JOHOR TAX INVOICE INVOICE  : OR18040302160397 ITEM QTY TOTAL SR 100100000035 1 MEAT  3 VEGE 7.10 1 7.10 TOTAL AMOUNT: 7.10 GST 6: 0.40 NETT TOTAL: 7.10 PAYMENT MODE AMOUNT CASH 7.10 CHANGE 0.00 GST SUMMARY AMOUNT TAX SRGST 6 6.70 0 40 GST REG 0006561 95584 BAR WANG RICEPERMAS JAYA PRICE INCLUSIVE OF GST THANK YOU  COME AGAIN LIKE AND FOLLOW US ON FACEBOOK FACEBOOK.COM/BARWANGRICE"
0,00d0628164309,"ROWO27 F UNIHAKKA INTERNATIONAL SDN BHD 10 APR 2018 18:21 867388U 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU, JOHOR TAX INVOICE INVOICE  : OR18041002160370 ITEM QTY TOTAL SR 100100000035 1 MEAT  3 VEGE  7.10 1 7.10 SR 100100000064ADD VEGETABLE 0.50 1 0.50 TOTAL AMOUNT: 7.60 GST 6: 0.43 NETT TOTAL: 7.60 PAYMENT MODE AMOUNT CASH 7.60 CHANGE . 0.00  ST SUMMARY AMOUNT TAX SR  3ST 6 7.17 0.43 GST REG 000656195584 BAR WANG RICEPERMAS JAYA PRICE INCLUSIVE OF GST THANK YOU  COME AGAIN LIKE AND FOLLOW US ON FACEBOOK FACEBOOK.COM/BARWANGRICE"
0,00d0951021760,"KIKU JAPANESE RESTAURANT TK DIVISION KITCHEN SDN BHD 1202152P 191, JALAN MALINJA 2, TAMAN BUNGA RAYA 53100 SETAPAK, KUALA LUMPUR TEL. 034161 8936 INVOICE INVOICE :9722 CASHIER:ADMIN POS NO: 1 TABLE : D3 DATE : 17/1/2018 12:12:21 PAX :0 1TEM QTY U/PRM DISG AMT RM CHICKEN KATSU BENTO BENO2 1 12. 90 0.00 12.90 OMU CURRY FRIED RICE SET SET 10 1 6.90 0. 00 6.90 KATSU DON FISH SET TSO2 KAT  9.90 0. 00 9.90 SUB TOTAL BEFORE DISCOUNT RM 29.70 SERVICE CHARGE RM 0. 00 TOTAL SALES RM 29. 70 ROUNDING ADJUSTMENT : RM 0. 00 TOTAL RM 29. 70 CASH RM 30. 00 CHANGE RM 0. 30"
0,00d0145695018,"OO L GARDENIA BAKERIS KL. SDN BHD 139386 X LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03 55423228 FAX:03 55423213 GST ID: 000381399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7803F712 VEOS14 DATE: 03/08/2017 MAKASSAR FRESH MARKET SON BHD GROUND FLOOR, NO. 4  6, JALAN SS 15/4B, 47500 SUBANG JAYA, SELANGOR VEOS: RIDZUAN11900 DD: 03/08/2017 11:10 DESCRIPTION U.P ISS EXC D SALE AMTCRM G.C. WHITE 2.3 5 P AE 4 8.52 WHOL EMEAL 2.78 SS 2 0 3 8.34 0.C JUMBO 2.97 3 2 6 2: 2.97 TOTAL 9 SUPPLIES: 19.83 DELICIAB/SCOTCH 3.72 BOI OO ZZ 7.44 CRB SCOTCH .7. 16 68  10 7.20 BUNSBILIS 0.84 10 8  10 8.48 KAYAPANDN TO 3 6  3 7.20 TOTAL 6 SUPPLIES EXCL. GST: 30.24 ST: 1.81 TOTAL 6 SUPPLIES INC. GST: 32.05 TOTAL 0 SUPPLIES: 19.83 TOTAL PAYABLE:  5143 E..0.E. FALE RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIAS PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTINENTNOTE  CUSTOMERS COPY ES"
0,00d0854345015,"STHPLIFIED TAX INVOICE 464A PIARMACY  TIEEEE HEALTHCARE SDN BHI ITT BGT ABS BO1S367ORG08 RB, TALAY SOI5/AN, 475110 SURANGTAYA, SELANGOR  HER OG SATO7RI8 CASH ECEIPT : C300224314 DATE: 11/08/2017 SALESPERSON TINE: 19:44:00 CASHIER : C1 ITEM QTY WP AMOUNT LL 6ST IH 7.00  INTR WAYCARE WOUND MEESCINS WAE OF  2045179002519 5.30 0S EE AT AROS NOW HOWEN SWAR LEONA  OAR 1 3.90 3.90 5 EA PAN HATE COTTON BUDS 4D0TIPS 3 1.70 5.105 MI VOL : ON GAUZE SWAB 10CM SIG 20072 18H IT 6.80 Z 1 BOX OENRANTER CREAM TOTAL QUANTI Y EE  SUBTOTAL 74.06 RISC GST 4.04 ROUNDING 9.00 TATAL 78.10 BEBIT CARD 78.10  CHANGE 6.00 GOODS SOLD ARE MOT RETURNABLE, STANDARE RATER, ZZERO RATED GST SUMMARY COBE AROUNT SR 87 . 25 ZRL 6.80 TAK TOTAL: 4.04 44"
0,00d0383639350,"OE A A FOE  E PO WUD, FALSE FE TO UP EE IDEAL MENU GROUP SDN BHD 1143655H 31,31A, JALAN HANG TUAH Q, TAMAN SKUDAI BARU, 81300 SKUDAI, JOHOR GST ID : 001707421696 A AXINVOICE RECEIPT: CS10031697 TABLE: 10 STAFF: DATE: 10/06/2018 CASHIER: SM CASHIER TIME: 16:23:00 DESCRIPTION STY PRICE AMT TAX AL LO BAK RICE  SET 1 12 00 12.00 SR BUBBLE GREEN TEA 1  0.00 0.06 SR SO TQTAL BQ TOTAL SALES EXCLUDING GST. 12.00 DISCOUNT 0.00 SERVICE CHARGE  0.00 TOTALGS7 : 0.00 ROUNDING : 0.00 TOTAL SALES INCLUSIVE OF GST 12.00 CASH 20.00 CHANGE 8.00 GSTSUMMARY  TAXCODE  AMTRM TAXRM SRO 6 12,00 0.00 TOTAL: 12.00 0.00  INDICATED THIS FAX CODE BELONG TO SERVICE CHARGES. THANK YOU. PLEASE COME AGAIN"
0,00d0453904564,"GARDENIA BAKE RIES KI SDN BID 139386 X LOT 3, JALAN PELABUR 23/1, 4040 SHALT ALAM, SELANGOR. TEL 03 55423228 FAX:03 55423213 GST LD: 00038 1399040 TAX INVOICE / ADJUSTMENT NOTE  CASH INV NO.: 7019F712 VE05 14 DATE: 19/10/2017 HAKASSAR FRESH MARKET SDN BHO GROUND FLOOR, NO. 4  6, JALAN SS 15/4B, 47500 SUBANG JAYA, SELANGOR VEOS: RIDZUAN 11900 DD: 19/10/2017 11:29 DESC PTION EY IP ISS EXC DD SALE ANT CRM IE OC WILES 6 8  6 12.78 WHOLEMEAL ARE 3   3 8.34 0.C JUMBO 2.97 10 8  16 29.76 TOTAL Q SUPPLIES: 50.82 BUNSBILIS .84 20  0 2  16.80 TOTAL 6 SUPPLIES EXCL. GST: 16.80 GST: 1.01 TOTAL 6 SUPPLIES INC. GST: 17.81 TOTAL 0 SUPPLIES: 50.82 TOTAL PAYABLE: 68.63 E..0.E RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIAS PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE A CUSTOMERS COPY"
0,00d0747284670,"GEOVENTURE TASTE OF THE WORLD SDN BHD 965857A LOT 38. 39 101 BOULEVARD. JALAN KENARI 5, BANDAR PUCHONG JAYA, 47170 PUCHONG, SELANGOR TEL: 03  8079 0255 GST REG NO: 000136577024 RESERVATION NO: 010  /745055 SIMPLIFIED TAX INVOICE INVOICE  681355 CASHIER NINI POS NO1 PAX 0 DATE 6/3/2018 2252: 33 TABLE NO : 38 TEM QTY U/P CRM DISG CO AMLGST RM S TIGER BUCKET GTGO2 1 55. 00 00 68 30 S SERVICE CHRE INE GST 6 RM 5 83 TOTAL SALESINCL. GST 6 RM 64 13 ROUNDING ADJUSTMENT RM 0 02 TOTAL RM 64. 15 CASH RM 100. 00 CHANGE RM 35. 85 MAIN ITEM COUNT 1 TOTAL DISCOUNT RM 0 00 GST SUMMA: Y AMOUNT RM TAX RM  6 60. 50 3. 63 Z 0 0 00 0. 00 K"
0,00d0844818369,"AOL O36 UNIHAKKA INTERNATIONAL SDN BHD 07 MAY 2018 18:21 867388U 42, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU, JOHOR TAX INVOICE INVOICE  : OR180507021 70462 ITEM QTY TOTAL SR 100100000035 1 MEAT  3 VEGE 7.10  7.10 SR 100100000170 IMPORTED VEGGIES 1.60 1 1.60 TOTAL AMOUNT: 8.70 GST 6: 0.49 NETT TOTAL: 8.70 PAYMENT MODE AMOUNT CASH 8.70 CHANGE 0.00 GST SUMMARY AMOUNT TAX SR  GST 6 8.21 0.49 GST REG 000656195584 BAR WANG RICEPERMAS JAYA PRICE INCLUSIVE OF GST THANK YOU  COME AGAIN LIKE AND FOLLOW US ON FACEBOOK FACEBOOK.COM/BARWANGRICE"
0,00d0422368687,"0A LOV CTH /. H F . EY ST  A PIECE FF IA VERBENA CONFECTIUNERY SDN BHD 774288  1, JALAN SUTERA TANJUNG 8/4, TMN SUTERA UTAMA, 81300 SKUDAI, JB. TEL : 607556 1878 GST NO : 001837056000 EE CO A NS NR NAS RC SOC MS RE A LY NONE SE NY RL RE NE SM STMT NN FMT EH MM A A EE EE S UULIEMMNETANNDNAETETIAMMSIATATE INNE EATS INAMNDIENMATERER TAMI KOMEN KAMEDHEN DIENT MAINT DEA EE A EE EEE 12/05/2018 15:16 B656954 QTY DESCRIPTIONS AMOUNT  8 PANDAN KAYA CAKE 55.06 7 2 HOTDOG BUN 5,66 7  OTA BOAT 3.50 7 2 SPICY CHICKEN FLOSS 5,80 7  DIRTY BREAD 5,80 7 7 TOTAL 75.70 CASH 100.00 CHANGE 24.3 ET EE THEM RAL SEM ER NON AOL SENS SA LE SRN ANNE WH NY SNE AT INE ST EM SS RL SEE NAS NI AS OM WE MOTES ENT PRICES INCLUSIVE 6 GST THANK YOU. PLEASE COME AGAIN. GST SUMMARY AMOUNT TAX T:6 GST 11,42 4,26 Z:ZERO RATED 0.00 0.00 1. GOODS SOLD ARE NOT REFUNDABLE OR EXCHANGEABLE. 2. OUR PRODUCTS CONTAIN NO ADDED PRESERVATIVES, PLEASE KEEP IN FRIDG AN EER  TINT TIME: 15:16:11 CSH: 109 POS :T002 SHF :2018051"
0,00d0603631647,"ALE OON AM AMANO MALAYSIA SON BH 682283V  12 JALAN PENGACARA U1/48 TEMASYA INDUSTRIAL PARK 49150 OAH ALAM SELANGOR : 03856696002/5003  10: 001137704980   AID  TAX INVOTCE  P/S 02 A INVNO. 0007300417000116 T/O 11 TICKET NO, OAIB332 ENTRY TINE 3O/OA/AN7 SIN 20:22 PAID TIME  30/04/17 QN 21:51 PARKING TIME 1:29 TYPE RATE A M1. OO PARKING FEE RMD. 94 GSTINCLUDED 6.00  AAY TOTAL FM1.00 PAID RM1.00 CHANGE FM0.00 THANK YOU"
0,00d0353443719,"4120401F . AEON CO. M BHD 126926H SRD FLR, AEON TAMAN MALURI SC JLN JEJAKA, TAMAN MALURT CHERAS, 55100 KUALA LUMPUR GST 1D  002017394688 SHOPPING HOURS SUNTHU: 1000 HRS  2200 HRS FRISAT: 1000 HRS  2300 HRS VALUED CUSTOMER: 1970001392 IX 00002781709 15, GSR RIO ZIP PUNDER 1X 000002781709 15.50SR BIO ZIP PONDER SUBTOTAL 31.00 TOTA SALES INC GST 31.60 TOTAL AFTER ADJ INCL SST 31.00 CASH 50.00 TTEM COUNT 2 CHANGE ANT 19.90 INVOICE NO: 20180309100800 10555 GST SUMMARY AMOUNT TAX SR  6 29.24 1.76 TOTAL 29.24 1.76 09/03/2018 18:54 1008 001 0010555 0305101 HALINA AEON BANUAR PUCHONG TEL 130080AEON 2366 THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN ET"
