,0,1
0,00d0721665358,SELASIH EKSLUSIF SDN BHD (524101-D) DUTY FREE ZONE (JB) 88 JALAN IBRAHIM SULTAN STULANG LAUT 80300 JOHOR BAHRU 07-2216888 07-2212888 FAX: TEL: GST ID: 000752517120 TAX INVOICE J100086182-0000000J10000087385 INV#: 89282 TRANS: STAFF: SJ10263 DATE: 6/4/2018 19:34 AMOUNT DESCRIPTION X000001720 L01 WINSTON ROUND 270.00 SR 3 SIO @ 90.00 270.00 TOTAL RM -300.00 CASH 30.00 CHANGE IN RM 3 NO. OF QTY: NET.AMT GST% GST AMOUNT 6 270.00 SR 15.28 254.72 ELIGIBLE PWP AMOUNT IS : 270 GOODS SOLD ARE NOT REFUNDABLE THANK YOU
0,00d0828995688,"3180303 GL HANDICRAFT & TAIL ORING 19, JALAN KANCIL, OFF JALAN PUDU, 55100 KUALA LUMPUR MALAYSIA COMPANY REG NO. :75495-W GST REG NO. :001948532736 TAX INVOICE CS 10012 INVOICE NO.: 20/03/2018 13:01 DATE : 01 CASHIER #: RM CODE SAFETY PINS BUTTERFLY - S 17.00 102.00 X SR 6.00 BOXS 102.00 SUBTOTAL : 96.23 TOTAL EXCL. OF GST 102.00 TOTAL INCL. OF GST 102.00 TOTAL AMT ROUNDED 102.00 PAYMENT : 0.00 CHANGE DUE : TOTAL ITEM(6) : 6 AMOUNT(RM) TAX(RM) GST SUMMARY 96.23 5.77 SR @ 6% THANK YOU PLEASE COME AGAIN"
0,00d0879733105,"ECOSWAY.COM SDN BHD (509213A) 2ND FLOOR, WISMA COSWAY, JALAN RAJA CHULAN, 50200 KUALA LUMPUR, MALAYSIA. TEL :603-2030 1000 FAX : 603-2142 5587 EMAIL: INFO@COSWAY.COM.MY GST REGISTRATION NO : 000212623360 TAX INVOICE (ECOSWAY) USER ID : G091 CENTER : G091 ID :VPM185710<LEE MEI YEIN> INV NO/DATE:15403-119386(29/07/2016) MTD RC AT G091 : 230.60 MTD EV AT G091 : 2.10 TOTAL EV U.PRICE PROOUCT QTY IOU (RM) (RM) 8 089884 26.70SR 1 0.70 26.70 (B3F1)PM BATHROOM SR 80 0898 4 PM BATHROOM CLEANER 8 741698 51.60SR 1.40 25.80 2 (A2F1)BG MASK 80 74147 0.00 0.00 3 0.00SR BG HYDRATING SPA MASK 80 74169 0.00SR 3 0.00 0.00 BG VISIBLY SOFT MILK AMT PAID INCL. GST : RM78.30 AMT PALD EXCL. GST :RM 73.87 GST AMT : RM4.43 PAID BY : CC'7186:RM78.30 RC EARNED :2 TOTAL QTY : 10 RP USED :0 RC USED :0 TOTAL EV :2.10 TOTAL QU :0 BIF FROM INV NO : RC BALANCE :0.00 QU BALANCE :0.00 MEMBER SIGNATURE V2.60 29/07/2016 12:13:52 AMT(RM) TAX(RM) GST SUMMARY (EXCL GST) 73.87 4.43 SR(6%) 0.00 0.00 ZR(0%) 0.00 0.00 EX/OS(0%) 4.43 TOTAL 73.87 SAME STORE WITHIN FOURTEEN(14) DAYS FROM THE PURCHASED DATE SUBJECT TO COMPANY'S APPROVAL. IOU ITEMS MUST BE ""EDEEMED WITHIN THREE(3) MONTHS FROM THE DATE OF INVOICE.(TERMS & CONDITIONS APPLIED)"
0,00d0976572552,"MYDIN TRI SHAAS SDN BHD (728515-N) MYDIN MART SRI MUDA 4-20, JALAN RIA 25/62 TAMAN SRI MUDA SEKSYEN 25, 40400 SHAH ALAM SELANGOR TEL: 03-51217970 FAX: 03-51218059 GST ID: 000429166592 RECEIPT TERMINAL: 195 - 5505POS011 TRANS #: 261172 DATE: 4/02/2017 03:30:27PM CASHIER: CH107691 MSM - WERNIE EA MYCLIP BINDER CLIP 12S 25MM 12S .S * 2.00 2901060611145 1 2.00 CS .S MYCLIP BINDER CLIP 15MM 12S * 12.00 2 2901060611213 24.00 MYCLIP BINDER CLIP 15MM 12S EA .S * 10 10.00 1.00 2901060611206 EA PARTNER E/LOPE 4.51NX9.5IN W4292 .S * 2 2.20 4.40 9555023304655 EA GUALITY LFTIER TRAY IT-1196-MIX .S * 14.90 44.70 9555052401196 3 ITEM COUNT 18 TOTAL 85.10 ROUNDING ADJUSTMENT 0.00 85.10 TOTAL AFTER ROUNDING CASH 100.10 15.00 CHANGE GST RATE TAX(RM) AMT EXCL GST(RM) S = 6% 4.83 80.27 Z = 0% 0.00 0.00 * YOUR TOTAL SAVINGS 8.00 * POINTS MISSED: 85 JOIN MERLAH POYALTY PROGRAMME TODAY! 6605505001950000261172 PRINT DATE: 4/02/2017 03:30;29PM NOTE: ANY REQUEST FOR PRODUCTION OF FULL TAX INVOICE MUST BE MADE WITHIN 3 MONTHS FROM THE DATE OF PURCHASE. IF THE REQUEST IS NOT MADE WITHIN THE PRESCRIBED TIME FRAME, MYDIN MAY BASED ON ITS ABSOLUTE DISCRETION REJECT THE REQUEST. THANK YOU AND PLEASE COME AGAIN"
0,00d0166687964,"SYARIKAT PERNIAGAAN GIN KEE (81109-A) NO 290, JALAN AIR PANAS. SETAPAK, 53200, KUALA LUMPUR. TEL : 03-40210276 GST ID : 000750673920 SIMPLIFIED TAX INVOICE CASH DATE: 31/01/2018 DOC NO. : CS00013066 TIME: 11:33:00 CASHIER : USER SALESPERSON : REF. : ITEM AMOUNT S/PRICE QTY TAX 1701 6.36 SR 5 31.80 6/8BATU (BAG) 1 SR 2167 50.88 50.88 4.5KG RENDEROC PLUG 6 82.68 TOTAL QTY: 78.00 TOTAL SALES (EXCLUDING GST) : 0.00 DISCOUNT : TOTAL GST : 4.68 ROUNDING : 0.00 82.68 TOTAL SALES (INCLUSIVE OF GST) : 82.68 CASH : 0.00 CHANGE : GST SUMMARY TAX CODE % AMT (RM) TAX (RM) SR 6 78.00 4.68 78.00 4.68 TOTAL : GOODS SOLD ARE NOT RETURNABLE, THANK YOU"
0,00d0255697730,"THE MARCO POLO KITCH BUKIT INDAH GST REG NO: 001403346944 TAX INVOICE TABLE:T10 RUBY OP:RAO PAX:1 POS:POS001 POS TITLE:POS001 06/05/2018 14:29 RCPT#:A18000010451 12.99 RM 1 ICE MOCHA 12.99 RM SUBTOTAL 1.30 RM SVR CHRG 10% RM 0.86 GST 6% 15.15 RM TOTAL TOTAL QTY :1 TOTAL ITEM :1 100.15 RM CASH RM 85.00 CHANGE CLOSED BILL 06/05/2018 15:33 TEL:07-2343 111 NO 35,JALAN INDAH 15/2,BUKIT INDAH 81200 JOHOR BAHRU,JOHOR"
0,00d0973066652,"TAN CHAY YEE SOON HUAT MACHINERY ENTERPRISE (JM0352019-K) NO.53 JALAN PUTRA 1, TAMAN SRIPUTRA, 81200 JOHOR BAHRU JOHOR FAX : 07-5624059 TEL : 07-5547360 / 016-7993391 SOONHUAT2000@HOTMAIL.COM GST ID : 002116837376 CASH SALES DATE: 11/01/2019 : CS00004040 DOC NO. CASHIER : USER TIME: 09:44:00 SALESPERSON : REF.: TAX ITEM AMOUNT S/PRICE QTY S/PRICE 1 80.00 80.00 80.00 1072 REPAIR ENGINE POWER SPRAYER (1UNIT) WORKMANSHIP & SERVICE 160.00 160.00 160.00 1 70549 GIANT 606 OVERFLOW ASSY 1 17.00 1071 17.00 17.00 ENGINE OIL 10.00 10.00 70791 1 10.00 GREASE FOR TOOLS 40ML (AKODA) 6.00 6.00 1 6.00 70637 EY20 PLUG CHAMPION 8.00 8.00 1 1643 8.00 STARTER TALI 10.00 10.00 10.00 1 70197 EY20 STARTER HANDLE 18.00 18.00 36.00 2 70561 HD40 1L COTIN 327.00 9 TOTAL QTY: 327.00 TOTAL SALES : 0.00 DISCOUNT : 0.00 TOTAL : 0.00 ROUNDING : 327.00 TOTAL SALES : CASH : 327.00 0.00 CHANGE : GOODS SOLD ARE NOT RETURNABLE, THANK YOU."
0,00d0627357411,"MR. D.I.Y. (M) SDN BHD (CO. REG :860671-D) LOT 1851-A & 1851-B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG , 43300 SERI KEMBANGAN, SELANGOR (GST ID NO :000306020352) (IOI PUCHONG) -TAX INVOICE- MULTIPURPOSE BROOM 737P W/4FT *S WA16 - 24 9555221300282 2 X 6.50 13.00 HOSE PUMP C88351# *S KE23-33-53 - 12/120 9074333 1 X 1.90 1.90 ITEM(S) : 2 QTY(S) : 3 TOTAL INCL. GST@6% RM 14.90 CASH RM 20.00 CHANGE RM 5.10 GST @6% INCLUDED IN TOTAL RM 0.84 24-03-18 18:02 SHO1 ZJ86 T1 R000112043 OPERATOR TRAINEE CASHIER EXCHANGE ARE ALLOWED WITHIN 7 DAY WITH RECEIPT . STRICTLY NO CASH REFUND ."
0,00d0437873955,"32 PUB & BISTRO OWN BY CNU TRADING 78G, JALAN SS21/62, DAMANSARA UTAMA, 47400 PETALING JAYA. (GST REG. NO : 000416321536) TAX INVOICE TABLE 5 504233 INV NO. PAX(S): 0 DATE : 10-03-2018 23:03:06 CASHIER: CHEN TOTAL TAX DESCRIPTION QTY U.PRICE HEINEKEN (5 BTL) 95.00 2 X SR 190.00 TOTAL (EXCLUDING GST): GST PAYABLE: 10.75 190.00 TOTAL (INCLUSIVE OF GST): TOTAL: 190.00 CLOSED: 32 11-03-2018 00:32:02 SERVER: CHEN CASH : 200.00 CHANGE : 10.00 GST SUMMARY AMOUNT (RM) TAX (RM) SR (@ 6%) **** THANK YOU ****"
0,00d0682329345,"99 SPEED MART S/B (519537-X) LOT P.T. 2811, JALAN ANGSA, TAMAN BERKELEY 41150 KLANG, SELANGOR 1214-JINJANG UTARA GST ID. NO : 000181747712 INVOICE NO : 18224/102/T0496 567455 09:28PM 22-11-17 RM48.70 Z 261 HELANG MINYAK MASAK 5KG @2 X RM 24.35 8038 JASMINE SUPER 5 SPECIA RM29.90 Z 086 GREENLINK BIOTECH BRIKE RM8.40 S RM13.98 S 2829 LIFEBUOY COOL FRESH SO @2 X RM 6.99 RM4.20 S 820 PIPIT BLEACH 2*1KG TP RM9.00 S 861 FAB PERFECT BAR (B) 130 @10 X RM .90 RM67.80 Z 551 NESCAFE CLASSIC ARABICA @3 X RM 22.60 181.98 TOTAL SALES (INCLUSIVE GST) RM .02 ROUNDING ADJUSTMENT RM 182.00 ROUNDING RM 182.00 CREDIT RM CHANGE RM .00 TAX(RM) AMOUNT(RM) GST SUMMARY 2.02 33.56 S = 6% .00 146.40 Z = 0% THANK YOU. PLEASE COME AGAIN KEEP THE INVOICE FOR APPLICABLE RETURNS"
0,00d0411132243,"GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. FAX:03- 55423213 TEL: 03- 55423228 GST ID: 000381399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7026F713 V 4 DATE: 26/10/2017 MAKASSAR FRESH MARKET SDN BHD GROUND FLOOR, NO. 4 & 6, JALAN SS 15/4B, 47500 SUBANG JAYA, SELANGOR VE05: RIDZUAN (11900) DD: 26/10/2017 11:56 ISS D SALE U.P EXC DESCRIPTION AMT(RM) 0 6 6 O.C. WHITE 2.13 0 12.78 0 3 2.78 3 0 8.34 WHOLEMEAL 4 1 O.C JUMBO 0 3 8.91 2.97 30.03 TOTAL 0% SUPPLIES: CR-VANILLA 0 10.08 0.72 20 6 14 0 2 0 BUN-SBILIS 0.84 -2 -1.68 6 0 6 14.40 2.40 0 KAYA-PANDN 22.80 TOTAL 6% SUPPLIES (EXCL. GST): GST: 1.36 24.16 TOTAL 6% SUPPLIES (INC. GST): 30.03 TOTAL 0% SUPPLIES: 54.19 TOTAL PAYABLE: E.&.0.E. RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIA'S PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE CUSTOMER'S COPY"
0,00d0206227401,"SANYU STATIONERY SHOP NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : +6012-918 7937 TEL: +603-3362 4137 GST ID NO: 001531760640 TAX INVOICE OWNED BY : SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER 1. 2012-0029 RESTAURANT ORDER CHIT NCR 3.5""X6"" 3 X 2.9000 8.70 SR TOTAL SALES INCLUSIVE GST @6% 8.70 DISCOUNT 0.00 TOTAL 8.70 0.00 ROUND ADJ FINAL TOTAL 8.70 CASH 10.00 CHANGE 1.30 GST SUMMARY AMOUNT(RM) TAX(RM) SR @ 6% 8.21 0.49 INV NO: CS-SA-0094876 DATE : 08/07/2017 GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI ** PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE ** FOLLOW US IN FACEBOOK : SANYU.STATIONERY"
0,00d0757440459,"AEON CO. (M) BHD (126926-H) 3RD FLR, AEON TAMAN MALURI SC JLN JEJAKA, TAMAN MALURI CHERAS, 55100 KUALA LUMPUR GST ID : 002017394688 SHOPPING HOURS SUN-THU: 1000 HRS - 2230 HRS FRI-SAT : 1000 HRS - 2300 HRS 75.00SR 1X 000007996511 AMBROSIAL GREEK 75.00 SUB-TOTAL 75.00 TOTAL SALES INCL GST 75.00 TOTAL AFTER ADJ INCL GST 100.00 CASH 25.00 ITEM COUNT 1 CHANGE AMT INVOICE NO: 2018030610100080498 AMOUNT TAX GST SUMMARY 4.25 70.75 SR @ 6% 4.25 70.75 TOTAL 1010 008 00B0498 06/03/2018 20:01 0305582 PJ PIRYALATHA AEON PERMAS JAYA TEL 1-300-80-AEON (2366) THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN"
0,00d0541369548,"OLD ASIA OWN BY: CHEF LEE SDN BHD CO.NO. (458592-T) LG226, LGF, 1 UTAMA SHOPPING CENTRE, LEBUH BANDAR UTAMA, 47800 PETALING JAYA. GST NO: 001406865408) TEL: 03-77100299 DUPLICATE RECEIPT MC #01 REG YENG LIN 13-02-2016 02:29 PM 088341 4CT TABLE NO. 10 RM13.50 SR SEAFOOD FRIED PRICE RM11.50 SR FISH HEAD RM7.90 SR FISH CAKE G. CRISPY CHIC RICE RM15.90 SR RM16.50 SR V. GRILL CHIC RICE RM7.50 SR W/MELON JUICE RIBENA RM5.90 SR @ 1.90 2X ICED CHINESE TEA RM3.80 SR 9 NO SERV.CHG. 10% RM8.25 RM90.75 GST TA AMT GST 6% RM5.45 SUBTOTAL RM96.20 CASH RM100.00 YOUR CHANGE RM3.80 039170 TAX INVOICE NO. TAX INVOICE THANK YOU PLEASE COME AGAIN"
0,00d0471591245,"PASAR MINI JIN SENG 379, JALAN PERMAS SATU, BANDAR BARU PERMAS JAYA 81750 PLENTONG, JOHOR. TEL : 07-3874904 (CO. NO. JM0195368-D) (GST NO. 000150511616) TAXINV:003-1565495 15/04/18 CASHIER : CASHIER3 1 SEAFOOD 23.40 ZRL 1 KENKO BEBOLA IKAN 200G 2.40 SR 1 SILKEN TOFU 300G SR 1.10 1 VEGETABLES 1.80 ZRL 1 VEGETABLES 5.50 ZRL 1 VEGETABLES 1.30 ZRL 1 VEGETABLES 2.20 ZRL 1 MAS GOOD MELAKA NOODLES 3.20 SR 1 VEGETABLES 4.00 ZRL ITEM COUNT 9 SUBTOTAL: 44.90 TL:RM 44.90 6% GST 0.38 PAYMENT DETAILS CASH 100.00 CASH CHANGE 55.10 15/04/18 08:53 #003-1565495# CASHIER3 GST SUMMARY AMOUNT(RM) TAX(RM) SR (@6%) 6.70 0.38 ZRL 38.20 (@0%) 0.00 THANK YOU PLEASE COME AGAIN *** GOODS SOLD ARE NOT REFUNDABLE"
0,00d0330533884,"GARDENIA BAKERIES (KL) SDN BHD (139386 X) LOT 3, JALAN PELABUR 23/1, 40300 SHAH ALAM, SELANGOR. TEL: 03- 55423228 FAX:03- 55423213 GST ID: 000381399040 TAX INVOICE / ADJUSTMENT NOTE CASH INV NO.: 7819F712 VE0514 DATE: 19/08/2017 MAKASSAR FRESH MARKET SDN BHD GROUND FLOOR, NO. 4 & 6, JALAN SS 15/4B, 47500 SUBANG JAYA, SELANGOR VE05: RIDZUAN(11900) DD: 19/08/2017 10:38 U.P ISS EXC SALE D DESCRIPTION AMT(RM) O.C. WHITE 5 2.13 3 0 2 4.26 3 0 WHOLEMEAL 2.78 0 8.34 3 2.97 5 0 0 5 O.C JUMBO 14.85 27.45 TOTAL 0% SUPPLIES: DELICIA-B/SCOTCH 3.72 0 0 2 2 7.44 0.72 0 20 CR-B'SCOTCH 20 0 14.40 21.84 TOTAL 6% SUPPLIES (EXCL. GST): GST: 1.31 23.15 TOTAL 6% SUPPLIES (INC. GST): 27.45 TOTAL 0% SUPPLIES: 50.60 TOTAL PAYABLE: E.&.0.E. RECEIVED ABOVE GOODS IN GOOD ORDER CONDITION. THE RECIPIENT OF GARDENIA'S PRODUCTS IS REQUIRED TO MAKE NECESSARY ADJUSTMENTS TO ITS INPUT TAX CLAIMS, ON THE BASIC OF THE ADJUSTMENTS SHOWN IN THIS TAX INVOICE / ADJUSTMENT NOTE CUSTOMER'S COPY"
0,00d0942116852,"THE STORE (MALAYSIA) SDN BHD (8199K) WWW.TSTORE.COM.MY LOT 34817 JALAN BATU AMBAR TAMAN KOK LIAN 51200 KUALA LUMPUR, GST REG. NO : 000364929024 14-01-2018 (SUN) 16:02 RN : 1012-3001-0094 CASHIER:0009998 SANDIP RAO UNI WORKER'S CARD (1-31) 100'S 4@ 2000000430096 3.10 3.10 12.40 S UNI A6 NOTE BOOK 120'S 2000001592021 18@ 1.30 23.40 S TOTAL ITEM 22 TOTAL SALES INCLUSIVE GST 35.80 TOTAL PAYABLE AMOUNT 35.80 CASH 50.00 CHANGE 14.20 GST SUMMARY AMOUNT (RM) TAX(RM) S: GST 6% 33.82 1.98 Z: GST 0% 0.00 0.00 33.82 1.98 MOHON KAD THE STORE DAN KUMPULKAN MATA GANJARAN HARI INI TERIMA KASIH KERANA MEMBELI BELAH DI THE STORE MARBLE COATING COOKWARE 24 NOVEMBER 2017 - 4 MARCH 2018 STICKER(S) = 1"
0,00d0742987288,"SANYU STATIONERY SHOP NO. 31G&33G, JALAN SETIA INDAH X ,U13/X 40170 SETIA ALAM MOBILE /WHATSAPPS : +6012-918 7937 TEL: +603-3362 4137 GST ID NO: 001531760640 TAX INVOICE OWNED BY : SANYU SUPPLY SDN BHD (1135772-K) CASH SALES COUNTER SONOFAX - EC THERMAL ROLL 1. 7002-0014 (BLUE) - (57MMX60MMX12MM) (10ROLL/PKT) 1 X 35.0000 35.00 SR TOTAL SALES INCLUSIVE GST @6% 35.00 DISCOUNT 0.00 TOTAL 35.00 0.00 ROUND ADJ FINAL TOTAL 35.00 CASH 40.00 CHANGE 5.00 GST SUMMARY AMOUNT(RM) TAX(RM) 33.02 1.98 SR @ 6% INV NO: CS-SA-0086229 DATE : 22/05/2017 GOODS SOLD ARE NOT RETURNABLE & REFUNDABLE THANK YOU FOR YOUR PATRONAGE PLEASE COME AGAIN. TERIMA KASIH SILA DATANG LAGI ** PLEASE KEEP THIS RECEIPT FOR PROVE OF PURCHASE DATE FOR I.T PRODUCT WARRANTY PURPOSE ** FOLLOW US IN FACEBOOK : SANYU.STATIONERY"
0,00d0827595193,"SYARIKAT PERNIAGAAN GIN KEE (81109-A) NO 290, JALAN AIR PANAS, SETAPAK, 53200, KUALA LUMPUR. TEL : 03-40210276 GST ID : 000750673920 SIMPLIFIED TAX INVOICE CASH DOC NO. : CS00013118 DATE: 03/02/2018 TIME: 11:49:00 : USER CASHIER REF. : SALESPERSON : TAX S/PRICE ITEM AMOUNT QTY SR 2786 9.54 2 4.77 12M WIRE ROPE CLIP 1 4.77 SR 4.77 1471 4"" X KINKI BRD 2 WAY SCREWDRIVER SR 46.64 2 23.32 1943 HOES SET 60.95 5 TOTAL QTY: TOTAL SALES (EXCLUDING GST) : 57.50 0.00 DISCOUNT : 3.45 TOTAL GST : 0.00 ROUNDING : 60.95 TOTAL SALES (INCLUSIVE OF GST) : 60.95 CASH : CHANGE : 0.00 GST SUMMARY % TAX CODE AMT (RM) TAX (RM) 6 57.50 3.45 SR 57.50 3.45 TOTAL: GOODS SOLD ARE NOT RETURNABLE, THANK YOU"
0,00d0680178711,"RESTORAN SIAM VILLAGE NO. 8, JALAN PERMAS 10/7, PERMAS JAYA,81750 JOHOR BAHRU. TEL: 013-7279552 CASH RECEIPT HQ TABLE BILL NO: 1863 5 SEVR BY : MANAGER- CREATE TIME : 27/04/2018 TOTAL(RM) QTY DESCRIPTION 1 BC001 CLAYPOT F/TOFU 18.90 2 37.80 C004 STIR RED CURRY @RM18.90 13.80 2 DR001C THAI ICE TEA @RM6.90 2 DR002C THAI ICE GREEN 13.80 @RM6.90 SD002 THAI STYLE 16.00 1 /ACACIA LEAF 1 SQ003L STEAMED SQUIDS 32.00 I 2 T002S SPICY THAI TOM 50.00 AFOOD (S) @RM25.00 1 V001 FRIED KANGKUNG 16.90 1 18.90 V002 S/FRIED KAILAN D FISH 2 W003 THAI STYLE 31.80 PRAWN @RM15.90 26.00 13 W006 WHITE RICE (PER FILL) @RM2.00 28 SUBTOTAL: 275.90 11 QTY: 28 TYPE : 275.90 BILL TOTAL : 0.00 ROUNDING ADJ.: NET TOTAL : 275.90 CASH 275.90 THANK YOU! PLEASE COME AGAIN MANAGER-"
0,00d0408489357,"UNIHAKKA INTERNATIONAL SDN BHD 24 MAY 2018 18:29 (867388-U) 12, JALAN TAMPOI 7/4,KAWASAN PERINDUSTRIAN TAMPOI,81200 JOHOR BAHRU,JOHOR TAX INVOICE INVOICE # : OR18052402170329 TOTAL ITEM QTY SR I00100000025- 1 MEAT + 2 VEGE $6.00 1 $6.00 SR I00100000170- IMPORTED VEGGIES $1.60 1 $1.60 SR I00100000149- ADD VEGETABLE (X) $0.80 1 $0.80 TOTAL AMOUNT: $8.40 GST @6%: $0.48 NETT TOTAL: $8.40 AMOUNT PAYMENT MODE $8.40 CASH $0.00 CHANGE TAX($) AMOUNT($) GST SUMMARY 0.48 7.92 SR = GST @6% GST REG #000656195584 BAR WANG RICE@PERMAS JAYA (PRICE INCLUSIVE OF GST) THANK YOU & COME AGAIN! LIKE AND FOLLOW US ON FACEBOOK! FACEBOOK.COM/BARWANGRICE"
0,00d0752976763,"MR. D.I.Y. (M) SDN BHD CO-REG:860671-D LOT 1851-A & 1851-B, JALAN KPB 6, KAWASAN PERINDUSTRIAN BALAKONG, 43300 SERI KEMBANGAN, SELANGOR (GST ID NO :000306020352) (SELAYANG MALL) -TAX INVOICE- *S CUSHION 43*43CM NZ-06/07 - 5/40 9032550 1 X 14.90 14.90 *S COLANDER 12610#*VS IA00 - 6/96 5.90 6934091490607 1 X 5.90 *S S/S SQUARE STAND SSB0775-A# UK11 - 5/80 6.50 6942008427899 1 X 6.50 *S POT HOLDER (SQUARE) MC52 - 10/300 9067846 2.50 12.50 5 X *S MOSQUITO RACKET 108# NA41/2-51 - 25/50 9021485 13.50 1 X 13.50 *S STEMGLASS ST01-9AW/6WGB-CG 8ST 9OZ QA31-42 - 8 8992787966728 24.90 1 X 24.90 *S MOSQUITO RACKET 108# NA41/2-51 - 25/50 9021485 -1 X 13.50 -13.50 QTY(S) : 9 ITEM(S) : 7 RM 64.70 TOTAL INCL. GST@6% CASH RM 100.00 CHANGE RM 35.30 GST @6% INCLUDED IN TOTAL RM 3.66 08-01-16 11:55 SH01 ZJ08 T3 R000270508 OPERATOR SLC - EALIL ARASI EXCHANGE ARE ALLOWED WITHIN 3 DAY WITH RECEIPT. STRICTLY NO CASH REFUND. * DUPLICATE COPY * 08-01-2016 11:56"
0,00d0130065999,HASHA PETROKIOSK JM0032980-V COMPANY NO: LOT PTD 198718 TMN SIERRA P 81750 MASAI JOHOR SITE: 2591 073000190 TELEPHONE: 000908345344 GST NO: RECEIPT 60000437782 INVOICE NUMBER 22.73 LITRE PUMP # 02 50.00 C RM FUELSAVE 95 LITRE / RM 2.200 50.00 RM TOTAL 50.00 RM CASH 0.00 C RM RELIEF GST 50.00 C RM TOTAL GROSS 17:36:35 2018-04-06 CUSTOMER COPY 84259112 TERMINAL ID: 274961/000000 ID/STAN: MSR/1 ENTRY MODE: ATTENDANT TAG CARD CARD: XXXXXXXXX0053 000 APPROVED RESPONSE:- ATTENDANT: MRIFAN OPT NUM TIME DATE 02 41766 17:36 06/04/18 DIESEL & PETROL RON95 GIVEN RELIEF UNDER SECTION 56 (3) (B) GST ACT 2014 THANK YOU PLEASE COME AGAIN
0,00d0868680143,"0.00 4.00 Z = 0% THANK YOU AND DO VISIT US AGAIN MACHINE [003] CASHIER [P.NISANTHI] [19/06/17] [11:37] POSTED FIVE STAR CASH & CARRY (1365663-P) G.23 & G.22, PLAZA SERI SETIA, NO.1 JALAN SS 9/1, 47300 PJ, SELANGOR, TEL/FAX : 603-7877 9712 (POS 3) (GST NO.: 000610435072) TAX INVOICE 19/06/17 11:43 RECEIPT NO.[00550388] 45.00 S X 1 9555339300051 [AKS]APPALAM 3KG QUANTITY OUT : 1 NET TOTAL : 45.00 CASH : 45.00 AMOUNT(RM) GST SUMMARY TAX(RM) 42.45 2.55 S = 6% Z = 0% 0.00 0.00 THANK YOU AND DO VISIT US AGAIN CASHIER [P.NISANTHI] MACHINE [003] [19/06/17] [11:43]"
0,00d0382500008,"THANK YOU. PLEASE COME AGAIN. GOODS SOLD ARE NOT RETURNABLE. FOR FEEDBACK OR COMPLAINT, PLEASE CALL: 011-3194 0284 *REDEEM VOUCHER BEFORE POINTS EXPIRY!* SEGI CASH & CARRY SDN.BHD (317041-W) PT17920, SEKSYEN U9, 40150 SHAH ALAM, SELANGOR DARUL EHSAN. GST REG. NO. : 001951645696 : 47735 INVOICE NO DATE : 04 JAN 2017 01:15PM : 03 COUNTER UNICA PAIL 6GL 600 17.41 S 1 X 17.41 MASSIMO FINE WHOLEMEAL 420G 2.64 Z 1 X 2.64 NO OF ITEMS: 2 20.05 TOTAL INCL. GST:RM 50.00 CASH:RM 29.95 CHANGE:RM MISSED POINT TODAY: 19 SERVED BY SITI SUHAIDA BT OTHMAN GST SUMMARY GST CODE TAX(RM) AMOUNT(RM) 0.99 16.42 S @6.0% 0.00 2.64 Z @0.0% REF NO: 00600676213047735 THANK YOU. PLEASE COME AGAIN. GOODS SOLD ARE NOT RETURNABLE. FOR FEEDBACK OR COMPLAINT, PLEASE CALL:"
0,00d0805870344,"ANEKA INTERTRADE MARKETING SDN BHD (524463-X) WELLMART @ KP2 GST REG NO 001532760064 LOT NO2, JALAN UTARID U5/13, SEKSYEN U5, 40150 SHAH ALAM, SELANGOR DARUL EHSAN, MALAYSIA TEL: (+603) 7831 0109 FAX (+0603) 7831 2552 KPB02201605190112 19/05/16 12:01:43 PM CASHIER: HNIN AUN 19/05/16 12:01:50 PM SAMUDRA BUN 180G BLUEBERRY 9555039900843 3.05*1 3.05 S SIEW PAK CHOY +/- IKAT 7070184 0.94*2000 3.78 Z ITEM: 2 TOTAL WITH GST @ 6% 6.83 3 QTY: ROUNDING 0.02 TOTAL SAVING: 0.00 6.85 TOTAL TENDER CASH 20.00 CHANGE 13.15 GOODS GST ANALYSIS TAX AMOUNT S = 6% 2.88 0.17 Z = 0% 3.78 0.00 CONSIDER PTS: 6 PLEASE CHECK YOUR BALANCE DUE AND ALL GOODS PURCHASED ARE IN ORDER. THANK YOU. SEE YOU AGAIN! NO REFUND OR EXCHANGE IS ALLOWED"
